group,b,c,M,N,a,d,batch_size,triton_ms,bmm_ms,cuda_ms,cuda_error
group1,8,64,512,4096,8,8,32,0.085099,0.101011,,
group1,8,64,512,4096,8,8,64,0.085623,0.100252,,
group1,8,64,512,4096,8,8,128,0.085051,0.100596,,
group1,8,64,512,4096,8,8,256,0.085575,0.101303,,
group1,8,64,512,4096,8,8,512,0.086248,0.100670,,
group1,8,64,512,4096,8,8,1024,0.086525,0.100977,,
group1,8,64,512,4096,8,8,2048,0.127891,0.101747,,
group1,8,64,512,4096,8,8,4096,0.251710,0.104625,,
group1,8,64,512,4096,16,4,2,0.085002,0.100557,,
group1,8,64,512,4096,16,4,4,0.085074,0.100958,,
group1,8,64,512,4096,16,4,8,0.085106,0.101330,,
group1,8,64,512,4096,16,4,16,0.084476,0.101360,,
group1,8,64,512,4096,16,4,32,0.085610,0.101338,,
group1,8,64,512,4096,16,4,64,0.085975,0.100691,,
group1,8,64,512,4096,16,4,128,0.085165,0.101066,,
group1,8,64,512,4096,16,4,256,0.085762,0.101289,,
group1,8,64,512,4096,16,4,512,0.085713,0.101452,,
group1,8,64,512,4096,16,4,1024,0.086447,0.101095,,
group1,8,64,512,4096,16,4,2048,0.127756,0.101561,,
group1,8,64,512,4096,16,4,4096,0.251887,0.106546,,
group1,8,64,512,4096,32,2,2,0.084631,0.100729,,
group1,8,64,512,4096,32,2,4,0.085326,0.101136,,
group1,8,64,512,4096,32,2,8,0.085204,0.100936,,
group1,8,64,512,4096,32,2,16,0.085039,0.100967,,
group1,8,64,512,4096,32,2,32,0.085319,0.101187,,
group1,8,64,512,4096,32,2,64,0.085509,0.100381,,
group1,8,64,512,4096,32,2,128,0.085271,0.100990,,
group1,8,64,512,4096,32,2,256,0.085997,0.100726,,
group1,8,64,512,4096,32,2,512,0.086087,0.101202,,
group1,8,64,512,4096,32,2,1024,0.086543,0.101173,,
group1,8,64,512,4096,32,2,2048,0.127770,0.102377,,
group1,8,64,512,4096,32,2,4096,0.251252,0.122035,,
group1,8,64,512,4096,64,1,2,0.084793,0.063251,,
group1,8,64,512,4096,64,1,4,0.085562,0.063017,,
group1,8,64,512,4096,64,1,8,0.085183,0.063318,,
group1,8,64,512,4096,64,1,16,0.085061,0.062839,,
group1,8,64,512,4096,64,1,32,0.085312,0.062840,,
group1,8,64,512,4096,64,1,64,0.084865,0.062773,,
group1,8,64,512,4096,64,1,128,0.085487,0.063139,,
group1,8,64,512,4096,64,1,256,0.085313,0.063278,,
group1,8,64,512,4096,64,1,512,0.085647,0.062807,,
group1,8,64,512,4096,64,1,1024,0.086405,0.063007,,
group1,8,64,512,4096,64,1,2048,0.128560,0.063161,,
group1,8,64,512,4096,64,1,4096,0.251164,0.062704,,
group1,16,2,4096,512,1,256,2,0.084918,0.104105,,
group1,16,2,4096,512,1,256,4,0.085183,0.104275,,
group1,16,2,4096,512,1,256,8,0.085485,0.104496,,
group1,16,2,4096,512,1,256,16,0.085309,0.104376,,
group1,16,2,4096,512,1,256,32,0.085226,0.103920,,
group1,16,2,4096,512,1,256,64,0.085278,0.104590,,
group1,16,2,4096,512,1,256,128,0.085226,0.104197,,
group1,16,2,4096,512,1,256,256,0.085508,0.104286,,
group1,16,2,4096,512,1,256,512,0.086602,0.105090,,
group1,16,2,4096,512,1,256,1024,0.086009,0.105432,,
group1,16,2,4096,512,1,256,2048,0.127986,0.105554,,
group1,16,2,4096,512,1,256,4096,0.244215,0.176680,,
group1,16,2,4096,512,2,128,2,0.084472,0.100746,,
group1,16,2,4096,512,2,128,4,0.084996,0.100661,,
group1,16,2,4096,512,2,128,8,0.085003,0.101240,,
group1,16,2,4096,512,2,128,16,0.085909,0.101085,,
group1,16,2,4096,512,2,128,32,0.085461,0.100806,,
group1,16,2,4096,512,2,128,64,0.085522,0.101728,,
group1,16,2,4096,512,2,128,128,0.084940,0.101219,,
group1,16,2,4096,512,2,128,256,0.085636,0.101084,,
group1,16,2,4096,512,2,128,512,0.086440,0.101879,,
group1,16,2,4096,512,2,128,1024,0.086766,0.102245,,
group1,16,2,4096,512,2,128,2048,0.128056,0.102346,,
group1,16,2,4096,512,2,128,4096,0.244211,0.154195,,
group1,16,2,4096,512,4,64,2,0.084136,0.100696,,
group1,16,2,4096,512,4,64,4,0.085114,0.100800,,
group1,16,2,4096,512,4,64,8,0.084846,0.101267,,
group1,16,2,4096,512,4,64,16,0.084819,0.101069,,
group1,16,2,4096,512,4,64,32,0.085146,0.100814,,
group1,16,2,4096,512,4,64,64,0.085348,0.101429,,
group1,16,2,4096,512,4,64,128,0.084936,0.101121,,
group1,16,2,4096,512,4,64,256,0.085394,0.100845,,
group1,16,2,4096,512,4,64,512,0.086444,0.102250,,
group1,16,2,4096,512,4,64,1024,0.086424,0.102460,,
group1,16,2,4096,512,4,64,2048,0.128039,0.102147,,
group1,16,2,4096,512,4,64,4096,0.244233,0.152308,,
group1,16,2,4096,512,8,32,2,0.084543,0.100683,,
group1,16,2,4096,512,8,32,4,0.085324,0.100911,,
group1,16,2,4096,512,8,32,8,0.085091,0.101198,,
group1,16,2,4096,512,8,32,16,0.085150,0.101263,,
group1,16,2,4096,512,8,32,32,0.085168,0.100694,,
group1,16,2,4096,512,8,32,64,0.085069,0.101806,,
group1,16,2,4096,512,8,32,128,0.085105,0.101714,,
group1,16,2,4096,512,8,32,256,0.085171,0.100873,,
group1,16,2,4096,512,8,32,512,0.086070,0.101927,,
group1,16,2,4096,512,8,32,1024,0.086419,0.102470,,
group1,16,2,4096,512,8,32,2048,0.128046,0.102016,,
group1,16,2,4096,512,8,32,4096,0.244254,0.152082,,
group1,16,2,4096,512,16,16,2,0.084374,0.100683,,
group1,16,2,4096,512,16,16,4,0.084819,0.100557,,
group1,16,2,4096,512,16,16,8,0.084849,0.100885,,
group1,16,2,4096,512,16,16,16,0.084446,0.100616,,
group1,16,2,4096,512,16,16,32,0.084994,0.100302,,
group1,16,2,4096,512,16,16,64,0.085197,0.101034,,
group1,16,2,4096,512,16,16,128,0.085025,0.101162,,
group1,16,2,4096,512,16,16,256,0.085263,0.100674,,
group1,16,2,4096,512,16,16,512,0.086026,0.101708,,
group1,16,2,4096,512,16,16,1024,0.086518,0.102295,,
group1,16,2,4096,512,16,16,2048,0.128093,0.102092,,
group1,16,2,4096,512,16,16,4096,0.244219,0.154024,,
group1,16,2,4096,512,32,8,2,0.084645,0.101292,,
group1,16,2,4096,512,32,8,4,0.085190,0.101115,,
group1,16,2,4096,512,32,8,8,0.085339,0.101404,,
group1,16,2,4096,512,32,8,16,0.084868,0.101467,,
group1,16,2,4096,512,32,8,32,0.085395,0.101049,,
group1,16,2,4096,512,32,8,64,0.085375,0.101625,,
group1,16,2,4096,512,32,8,128,0.085206,0.101309,,
group1,16,2,4096,512,32,8,256,0.085668,0.101059,,
group1,16,2,4096,512,32,8,512,0.086699,0.101952,,
group1,16,2,4096,512,32,8,1024,0.086309,0.102715,,
group1,16,2,4096,512,32,8,2048,0.128032,0.102218,,
group1,16,2,4096,512,32,8,4096,0.244228,0.168636,,
group1,16,2,4096,512,64,4,2,0.084749,0.100592,,
group1,16,2,4096,512,64,4,4,0.084881,0.100998,,
group1,16,2,4096,512,64,4,8,0.085070,0.100977,,
group1,16,2,4096,512,64,4,16,0.085162,0.101150,,
group1,16,2,4096,512,64,4,32,0.085600,0.101056,,
group1,16,2,4096,512,64,4,64,0.085783,0.101614,,
group1,16,2,4096,512,64,4,128,0.085394,0.101498,,
group1,16,2,4096,512,64,4,256,0.085583,0.101337,,
group1,16,2,4096,512,64,4,512,0.086779,0.102129,,
group1,16,2,4096,512,64,4,1024,0.086491,0.102800,,
group1,16,2,4096,512,64,4,2048,0.128097,0.102247,,
group1,16,2,4096,512,64,4,4096,0.244265,0.169504,,
group1,16,2,4096,512,128,2,2,0.084551,0.100949,,
group1,16,2,4096,512,128,2,4,0.085671,0.101012,,
group1,16,2,4096,512,128,2,8,0.085189,0.101588,,
group1,16,2,4096,512,128,2,16,0.085223,0.101819,,
group1,16,2,4096,512,128,2,32,0.085451,0.101057,,
group1,16,2,4096,512,128,2,64,0.084965,0.101417,,
group1,16,2,4096,512,128,2,128,0.085269,0.101622,,
group1,16,2,4096,512,128,2,256,0.085532,0.101186,,
group1,16,2,4096,512,128,2,512,0.086250,0.101770,,
group1,16,2,4096,512,128,2,1024,0.086411,0.102591,,
group1,16,2,4096,512,128,2,2048,0.128027,0.102170,,
group1,16,2,4096,512,128,2,4096,0.244289,0.170849,,
group1,16,2,4096,512,256,1,2,0.085353,0.063361,,
group1,16,2,4096,512,256,1,4,0.085341,0.063290,,
group1,16,2,4096,512,256,1,8,0.085342,0.062981,,
group1,16,2,4096,512,256,1,16,0.085015,0.063117,,
group1,16,2,4096,512,256,1,32,0.085372,0.063349,,
group1,16,2,4096,512,256,1,64,0.085145,0.063064,,
group1,16,2,4096,512,256,1,128,0.085392,0.063201,,
group1,16,2,4096,512,256,1,256,0.085571,0.062910,,
group1,16,2,4096,512,256,1,512,0.086871,0.063289,,
group1,16,2,4096,512,256,1,1024,0.086474,0.063312,,
group1,16,2,4096,512,256,1,2048,0.126311,0.063285,,
group1,16,2,4096,512,256,1,4096,0.243531,0.080196,,
group1,16,4,2048,512,1,128,2,0.085306,0.104643,,
group1,16,4,2048,512,1,128,4,0.085514,0.104496,,
group1,16,4,2048,512,1,128,8,0.085405,0.104080,,
group1,16,4,2048,512,1,128,16,0.084888,0.104167,,
group1,16,4,2048,512,1,128,32,0.085736,0.104176,,
group1,16,4,2048,512,1,128,64,0.084739,0.104500,,
group1,16,4,2048,512,1,128,128,0.085307,0.105005,,
group1,16,4,2048,512,1,128,256,0.085850,0.104947,,
group1,16,4,2048,512,1,128,512,0.085665,0.104494,,
group1,16,4,2048,512,1,128,1024,0.086138,0.105242,,
group1,16,4,2048,512,1,128,2048,0.086788,0.105321,,
group1,16,4,2048,512,1,128,4096,0.139500,0.105924,,
group1,16,4,2048,512,2,64,2,0.084674,0.101350,,
group1,16,4,2048,512,2,64,4,0.085365,0.101216,,
group1,16,4,2048,512,2,64,8,0.085096,0.100959,,
group1,16,4,2048,512,2,64,16,0.085051,0.101300,,
group1,16,4,2048,512,2,64,32,0.085478,0.100772,,
group1,16,4,2048,512,2,64,64,0.084977,0.101002,,
group1,16,4,2048,512,2,64,128,0.085371,0.101413,,
group1,16,4,2048,512,2,64,256,0.085204,0.100795,,
group1,16,4,2048,512,2,64,512,0.085932,0.101270,,
group1,16,4,2048,512,2,64,1024,0.086440,0.102029,,
group1,16,4,2048,512,2,64,2048,0.086724,0.102033,,
group1,16,4,2048,512,2,64,4096,0.139479,0.101834,,
group1,16,4,2048,512,4,32,2,0.084526,0.100593,,
group1,16,4,2048,512,4,32,4,0.085311,0.101010,,
group1,16,4,2048,512,4,32,8,0.085349,0.101399,,
group1,16,4,2048,512,4,32,16,0.085034,0.100670,,
group1,16,4,2048,512,4,32,32,0.085344,0.101008,,
group1,16,4,2048,512,4,32,64,0.085063,0.101257,,
group1,16,4,2048,512,4,32,128,0.085011,0.101801,,
group1,16,4,2048,512,4,32,256,0.085945,0.101377,,
group1,16,4,2048,512,4,32,512,0.086149,0.101499,,
group1,16,4,2048,512,4,32,1024,0.086324,0.102314,,
group1,16,4,2048,512,4,32,2048,0.086920,0.101837,,
group1,16,4,2048,512,4,32,4096,0.139466,0.102283,,
group1,16,4,2048,512,8,16,2,0.084871,0.100784,,
group1,16,4,2048,512,8,16,4,0.085626,0.101120,,
group1,16,4,2048,512,8,16,8,0.085416,0.101234,,
group1,16,4,2048,512,8,16,16,0.085117,0.101171,,
group1,16,4,2048,512,8,16,32,0.085427,0.101146,,
group1,16,4,2048,512,8,16,64,0.085594,0.101583,,
group1,16,4,2048,512,8,16,128,0.084997,0.101213,,
group1,16,4,2048,512,8,16,256,0.085519,0.101259,,
group1,16,4,2048,512,8,16,512,0.086117,0.101337,,
group1,16,4,2048,512,8,16,1024,0.086471,0.102190,,
group1,16,4,2048,512,8,16,2048,0.086664,0.101740,,
group1,16,4,2048,512,8,16,4096,0.139480,0.102867,,
group1,16,4,2048,512,16,8,2,0.084774,0.100951,,
group1,16,4,2048,512,16,8,4,0.085048,0.101563,,
group1,16,4,2048,512,16,8,8,0.085021,0.101247,,
group1,16,4,2048,512,16,8,16,0.085160,0.100979,,
group1,16,4,2048,512,16,8,32,0.085451,0.100882,,
group1,16,4,2048,512,16,8,64,0.085391,0.101259,,
group1,16,4,2048,512,16,8,128,0.085461,0.101028,,
group1,16,4,2048,512,16,8,256,0.085614,0.101534,,
group1,16,4,2048,512,16,8,512,0.086448,0.100827,,
group1,16,4,2048,512,16,8,1024,0.086027,0.102269,,
group1,16,4,2048,512,16,8,2048,0.086857,0.101824,,
group1,16,4,2048,512,16,8,4096,0.139455,0.102533,,
group1,16,4,2048,512,32,4,2,0.085295,0.101386,,
group1,16,4,2048,512,32,4,4,0.084998,0.100987,,
group1,16,4,2048,512,32,4,8,0.085462,0.101077,,
group1,16,4,2048,512,32,4,16,0.084855,0.101590,,
group1,16,4,2048,512,32,4,32,0.085411,0.101228,,
group1,16,4,2048,512,32,4,64,0.085017,0.101345,,
group1,16,4,2048,512,32,4,128,0.085101,0.102102,,
group1,16,4,2048,512,32,4,256,0.086046,0.101376,,
group1,16,4,2048,512,32,4,512,0.086067,0.101709,,
group1,16,4,2048,512,32,4,1024,0.086530,0.102332,,
group1,16,4,2048,512,32,4,2048,0.086974,0.102445,,
group1,16,4,2048,512,32,4,4096,0.139483,0.102548,,
group1,16,4,2048,512,64,2,2,0.085118,0.101093,,
group1,16,4,2048,512,64,2,4,0.085556,0.101694,,
group1,16,4,2048,512,64,2,8,0.085901,0.101980,,
group1,16,4,2048,512,64,2,16,0.085622,0.101715,,
group1,16,4,2048,512,64,2,32,0.086024,0.101594,,
group1,16,4,2048,512,64,2,64,0.085307,0.101425,,
group1,16,4,2048,512,64,2,128,0.085827,0.101456,,
group1,16,4,2048,512,64,2,256,0.085989,0.101367,,
group1,16,4,2048,512,64,2,512,0.086373,0.101186,,
group1,16,4,2048,512,64,2,1024,0.086351,0.101786,,
group1,16,4,2048,512,64,2,2048,0.087437,0.102080,,
group1,16,4,2048,512,64,2,4096,0.139491,0.102431,,
group1,16,4,2048,512,128,1,2,0.085489,0.062963,,
group1,16,4,2048,512,128,1,4,0.085884,0.062936,,
group1,16,4,2048,512,128,1,8,0.085669,0.063331,,
group1,16,4,2048,512,128,1,16,0.085228,0.063155,,
group1,16,4,2048,512,128,1,32,0.085681,0.063000,,
group1,16,4,2048,512,128,1,64,0.085388,0.063006,,
group1,16,4,2048,512,128,1,128,0.085303,0.063220,,
group1,16,4,2048,512,128,1,256,0.085203,0.062612,,
group1,16,4,2048,512,128,1,512,0.086211,0.063106,,
group1,16,4,2048,512,128,1,1024,0.086848,0.063146,,
group1,16,4,2048,512,128,1,2048,0.087268,0.063612,,
group1,16,4,2048,512,128,1,4096,0.138955,0.063288,,
group1,16,4,4096,1024,1,256,2,0.085208,0.104466,,
group1,16,4,4096,1024,1,256,4,0.084865,0.104442,,
group1,16,4,4096,1024,1,256,8,0.085429,0.104340,,
group1,16,4,4096,1024,1,256,16,0.084876,0.104192,,
group1,16,4,4096,1024,1,256,32,0.085297,0.104596,,
group1,16,4,4096,1024,1,256,64,0.085135,0.104434,,
group1,16,4,4096,1024,1,256,128,0.085919,0.104459,,
group1,16,4,4096,1024,1,256,256,0.085412,0.104242,,
group1,16,4,4096,1024,1,256,512,0.086258,0.104927,,
group1,16,4,4096,1024,1,256,1024,0.087073,0.105209,,
group1,16,4,4096,1024,1,256,2048,0.138026,0.105785,,
group1,16,4,4096,1024,1,256,4096,0.263547,0.190827,,
group1,16,4,4096,1024,2,128,2,0.085234,0.100995,,
group1,16,4,4096,1024,2,128,4,0.085535,0.101346,,
group1,16,4,4096,1024,2,128,8,0.084931,0.101109,,
group1,16,4,4096,1024,2,128,16,0.085507,0.101095,,
group1,16,4,4096,1024,2,128,32,0.085300,0.101188,,
group1,16,4,4096,1024,2,128,64,0.085111,0.101222,,
group1,16,4,4096,1024,2,128,128,0.085655,0.101498,,
group1,16,4,4096,1024,2,128,256,0.085617,0.101201,,
group1,16,4,4096,1024,2,128,512,0.086506,0.101687,,
group1,16,4,4096,1024,2,128,1024,0.086864,0.101989,,
group1,16,4,4096,1024,2,128,2048,0.138067,0.102523,,
group1,16,4,4096,1024,2,128,4096,0.263541,0.167996,,
group1,16,4,4096,1024,4,64,2,0.085027,0.101303,,
group1,16,4,4096,1024,4,64,4,0.085288,0.101145,,
group1,16,4,4096,1024,4,64,8,0.085147,0.101402,,
group1,16,4,4096,1024,4,64,16,0.085485,0.100972,,
group1,16,4,4096,1024,4,64,32,0.085244,0.101336,,
group1,16,4,4096,1024,4,64,64,0.084438,0.100979,,
group1,16,4,4096,1024,4,64,128,0.085377,0.101829,,
group1,16,4,4096,1024,4,64,256,0.085493,0.101147,,
group1,16,4,4096,1024,4,64,512,0.086163,0.101770,,
group1,16,4,4096,1024,4,64,1024,0.086390,0.102171,,
group1,16,4,4096,1024,4,64,2048,0.138066,0.102553,,
group1,16,4,4096,1024,4,64,4096,0.263596,0.166256,,
group1,16,4,4096,1024,8,32,2,0.084748,0.101069,,
group1,16,4,4096,1024,8,32,4,0.085231,0.101056,,
group1,16,4,4096,1024,8,32,8,0.084642,0.101373,,
group1,16,4,4096,1024,8,32,16,0.085381,0.101100,,
group1,16,4,4096,1024,8,32,32,0.085154,0.101089,,
group1,16,4,4096,1024,8,32,64,0.084945,0.101178,,
group1,16,4,4096,1024,8,32,128,0.085367,0.101475,,
group1,16,4,4096,1024,8,32,256,0.085257,0.100832,,
group1,16,4,4096,1024,8,32,512,0.086369,0.102064,,
group1,16,4,4096,1024,8,32,1024,0.086962,0.101721,,
group1,16,4,4096,1024,8,32,2048,0.138024,0.102440,,
group1,16,4,4096,1024,8,32,4096,0.263537,0.166200,,
group1,16,4,4096,1024,16,16,2,0.085059,0.101305,,
group1,16,4,4096,1024,16,16,4,0.085510,0.101304,,
group1,16,4,4096,1024,16,16,8,0.084781,0.101010,,
group1,16,4,4096,1024,16,16,16,0.085367,0.100978,,
group1,16,4,4096,1024,16,16,32,0.085377,0.101452,,
group1,16,4,4096,1024,16,16,64,0.085211,0.101255,,
group1,16,4,4096,1024,16,16,128,0.085441,0.101281,,
group1,16,4,4096,1024,16,16,256,0.085098,0.101280,,
group1,16,4,4096,1024,16,16,512,0.086497,0.102102,,
group1,16,4,4096,1024,16,16,1024,0.086975,0.101864,,
group1,16,4,4096,1024,16,16,2048,0.138016,0.102293,,
group1,16,4,4096,1024,16,16,4096,0.263563,0.168038,,
group1,16,4,4096,1024,32,8,2,0.084896,0.100974,,
group1,16,4,4096,1024,32,8,4,0.085184,0.101226,,
group1,16,4,4096,1024,32,8,8,0.084552,0.101762,,
group1,16,4,4096,1024,32,8,16,0.085335,0.101170,,
group1,16,4,4096,1024,32,8,32,0.085458,0.100807,,
group1,16,4,4096,1024,32,8,64,0.085295,0.101078,,
group1,16,4,4096,1024,32,8,128,0.085309,0.101290,,
group1,16,4,4096,1024,32,8,256,0.085011,0.101192,,
group1,16,4,4096,1024,32,8,512,0.086345,0.101820,,
group1,16,4,4096,1024,32,8,1024,0.086812,0.101893,,
group1,16,4,4096,1024,32,8,2048,0.138038,0.102405,,
group1,16,4,4096,1024,32,8,4096,0.263528,0.183086,,
group1,16,4,4096,1024,64,4,2,0.084984,0.100845,,
group1,16,4,4096,1024,64,4,4,0.085352,0.101111,,
group1,16,4,4096,1024,64,4,8,0.084826,0.101436,,
group1,16,4,4096,1024,64,4,16,0.085445,0.100867,,
group1,16,4,4096,1024,64,4,32,0.085550,0.100987,,
group1,16,4,4096,1024,64,4,64,0.085384,0.100785,,
group1,16,4,4096,1024,64,4,128,0.085341,0.101679,,
group1,16,4,4096,1024,64,4,256,0.085388,0.101409,,
group1,16,4,4096,1024,64,4,512,0.086155,0.101741,,
group1,16,4,4096,1024,64,4,1024,0.087045,0.101667,,
group1,16,4,4096,1024,64,4,2048,0.138032,0.102662,,
group1,16,4,4096,1024,64,4,4096,0.263585,0.184024,,
group1,16,4,4096,1024,128,2,2,0.085171,0.100777,,
group1,16,4,4096,1024,128,2,4,0.085418,0.101703,,
group1,16,4,4096,1024,128,2,8,0.084942,0.101314,,
group1,16,4,4096,1024,128,2,16,0.085608,0.101260,,
group1,16,4,4096,1024,128,2,32,0.085630,0.100891,,
group1,16,4,4096,1024,128,2,64,0.085252,0.100754,,
group1,16,4,4096,1024,128,2,128,0.085648,0.101245,,
group1,16,4,4096,1024,128,2,256,0.085572,0.101054,,
group1,16,4,4096,1024,128,2,512,0.086608,0.101740,,
group1,16,4,4096,1024,128,2,1024,0.087314,0.102242,,
group1,16,4,4096,1024,128,2,2048,0.137985,0.102002,,
group1,16,4,4096,1024,128,2,4096,0.263502,0.185302,,
group1,16,4,4096,1024,256,1,2,0.084988,0.063125,,
group1,16,4,4096,1024,256,1,4,0.085174,0.063352,,
group1,16,4,4096,1024,256,1,8,0.085372,0.063141,,
group1,16,4,4096,1024,256,1,16,0.085275,0.063331,,
group1,16,4,4096,1024,256,1,32,0.085913,0.063369,,
group1,16,4,4096,1024,256,1,64,0.085566,0.063402,,
group1,16,4,4096,1024,256,1,128,0.085382,0.063270,,
group1,16,4,4096,1024,256,1,256,0.085712,0.063095,,
group1,16,4,4096,1024,256,1,512,0.086774,0.063278,,
group1,16,4,4096,1024,256,1,1024,0.087433,0.063455,,
group1,16,4,4096,1024,256,1,2048,0.137551,0.063699,,
group1,16,4,4096,1024,256,1,4096,0.263161,0.086056,,
group1,16,8,1024,512,1,64,2,0.084619,0.104163,,
group1,16,8,1024,512,1,64,4,0.084891,0.104114,,
group1,16,8,1024,512,1,64,8,0.085131,0.104400,,
group1,16,8,1024,512,1,64,16,0.085053,0.104912,,
group1,16,8,1024,512,1,64,32,0.084810,0.104129,,
group1,16,8,1024,512,1,64,64,0.084814,0.104639,,
group1,16,8,1024,512,1,64,128,0.084709,0.104228,,
group1,16,8,1024,512,1,64,256,0.084845,0.104905,,
group1,16,8,1024,512,1,64,512,0.085542,0.104086,,
group1,16,8,1024,512,1,64,1024,0.085823,0.104428,,
group1,16,8,1024,512,1,64,2048,0.086276,0.104720,,
group1,16,8,1024,512,1,64,4096,0.086516,0.105017,,
group1,16,8,1024,512,2,32,2,0.084667,0.101142,,
group1,16,8,1024,512,2,32,4,0.085552,0.101276,,
group1,16,8,1024,512,2,32,8,0.085241,0.100715,,
group1,16,8,1024,512,2,32,16,0.085523,0.100817,,
group1,16,8,1024,512,2,32,32,0.085595,0.101292,,
group1,16,8,1024,512,2,32,64,0.085492,0.101286,,
group1,16,8,1024,512,2,32,128,0.085382,0.101034,,
group1,16,8,1024,512,2,32,256,0.085430,0.101478,,
group1,16,8,1024,512,2,32,512,0.085680,0.100883,,
group1,16,8,1024,512,2,32,1024,0.085854,0.100862,,
group1,16,8,1024,512,2,32,2048,0.086591,0.101059,,
group1,16,8,1024,512,2,32,4096,0.086566,0.101864,,
group1,16,8,1024,512,4,16,2,0.084791,0.101057,,
group1,16,8,1024,512,4,16,4,0.085700,0.100546,,
group1,16,8,1024,512,4,16,8,0.085063,0.101301,,
group1,16,8,1024,512,4,16,16,0.085551,0.100927,,
group1,16,8,1024,512,4,16,32,0.085577,0.101078,,
group1,16,8,1024,512,4,16,64,0.085247,0.100993,,
group1,16,8,1024,512,4,16,128,0.085450,0.100769,,
group1,16,8,1024,512,4,16,256,0.084818,0.101033,,
group1,16,8,1024,512,4,16,512,0.085926,0.101528,,
group1,16,8,1024,512,4,16,1024,0.085740,0.100766,,
group1,16,8,1024,512,4,16,2048,0.086116,0.100698,,
group1,16,8,1024,512,4,16,4096,0.086517,0.101555,,
group1,16,8,1024,512,8,8,2,0.085042,0.100682,,
group1,16,8,1024,512,8,8,4,0.085286,0.100696,,
group1,16,8,1024,512,8,8,8,0.085417,0.101096,,
group1,16,8,1024,512,8,8,16,0.085461,0.101185,,
group1,16,8,1024,512,8,8,32,0.085199,0.100704,,
group1,16,8,1024,512,8,8,64,0.085193,0.101643,,
group1,16,8,1024,512,8,8,128,0.085245,0.100997,,
group1,16,8,1024,512,8,8,256,0.085169,0.101367,,
group1,16,8,1024,512,8,8,512,0.085988,0.100642,,
group1,16,8,1024,512,8,8,1024,0.085829,0.100627,,
group1,16,8,1024,512,8,8,2048,0.086320,0.101182,,
group1,16,8,1024,512,8,8,4096,0.086519,0.101763,,
group1,16,8,1024,512,16,4,2,0.084539,0.101072,,
group1,16,8,1024,512,16,4,4,0.085508,0.100671,,
group1,16,8,1024,512,16,4,8,0.085279,0.101263,,
group1,16,8,1024,512,16,4,16,0.085277,0.101478,,
group1,16,8,1024,512,16,4,32,0.085470,0.101150,,
group1,16,8,1024,512,16,4,64,0.085134,0.101094,,
group1,16,8,1024,512,16,4,128,0.084894,0.100825,,
group1,16,8,1024,512,16,4,256,0.085561,0.101173,,
group1,16,8,1024,512,16,4,512,0.085659,0.100730,,
group1,16,8,1024,512,16,4,1024,0.085785,0.100977,,
group1,16,8,1024,512,16,4,2048,0.086154,0.100898,,
group1,16,8,1024,512,16,4,4096,0.086483,0.101890,,
group1,16,8,1024,512,32,2,2,0.084435,0.100794,,
group1,16,8,1024,512,32,2,4,0.084991,0.100538,,
group1,16,8,1024,512,32,2,8,0.085282,0.100844,,
group1,16,8,1024,512,32,2,16,0.085256,0.100953,,
group1,16,8,1024,512,32,2,32,0.085512,0.100662,,
group1,16,8,1024,512,32,2,64,0.085038,0.100682,,
group1,16,8,1024,512,32,2,128,0.085361,0.101060,,
group1,16,8,1024,512,32,2,256,0.085147,0.101047,,
group1,16,8,1024,512,32,2,512,0.085624,0.100741,,
group1,16,8,1024,512,32,2,1024,0.086140,0.100893,,
group1,16,8,1024,512,32,2,2048,0.086875,0.100667,,
group1,16,8,1024,512,32,2,4096,0.086454,0.101607,,
group1,16,8,1024,512,64,1,2,0.085481,0.063019,,
group1,16,8,1024,512,64,1,4,0.085089,0.063161,,
group1,16,8,1024,512,64,1,8,0.085390,0.063170,,
group1,16,8,1024,512,64,1,16,0.084773,0.062792,,
group1,16,8,1024,512,64,1,32,0.085048,0.063176,,
group1,16,8,1024,512,64,1,64,0.085227,0.063205,,
group1,16,8,1024,512,64,1,128,0.084611,0.063178,,
group1,16,8,1024,512,64,1,256,0.084844,0.062786,,
group1,16,8,1024,512,64,1,512,0.085713,0.063342,,
group1,16,8,1024,512,64,1,1024,0.086421,0.063219,,
group1,16,8,1024,512,64,1,2048,0.086150,0.062968,,
group1,16,8,1024,512,64,1,4096,0.086315,0.063205,,
group1,16,8,2048,1024,1,128,2,0.084555,0.103936,,
group1,16,8,2048,1024,1,128,4,0.085450,0.104078,,
group1,16,8,2048,1024,1,128,8,0.085074,0.104171,,
group1,16,8,2048,1024,1,128,16,0.085542,0.104300,,
group1,16,8,2048,1024,1,128,32,0.085184,0.104519,,
group1,16,8,2048,1024,1,128,64,0.085097,0.104159,,
group1,16,8,2048,1024,1,128,128,0.085577,0.104261,,
group1,16,8,2048,1024,1,128,256,0.085427,0.104369,,
group1,16,8,2048,1024,1,128,512,0.085933,0.104393,,
group1,16,8,2048,1024,1,128,1024,0.086551,0.104201,,
group1,16,8,2048,1024,1,128,2048,0.086370,0.105142,,
group1,16,8,2048,1024,1,128,4096,0.158914,0.104879,,
group1,16,8,2048,1024,2,64,2,0.081920,0.099286,,
group1,16,8,2048,1024,2,64,4,0.082458,0.098783,,
group1,16,8,2048,1024,2,64,8,0.082248,0.098693,,
group1,16,8,2048,1024,2,64,16,0.082426,0.099161,,
group1,16,8,2048,1024,2,64,32,0.082257,0.098809,,
