group,b,c,M,N,a,d,batch_size,triton_ms,bmm_ms,cuda_ms,cuda_error
group1,8,2,2048,512,128,2,2048,0.087812,0.103396,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,2048,512,128,2,4096,0.154883,0.128638,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,2048,512,256,1,2,0.084938,0.063457,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,2048,512,256,1,4,0.085300,0.063846,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,2048,512,256,1,8,0.085079,0.063788,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,2048,512,256,1,16,0.084848,0.063818,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,2048,512,256,1,32,0.085321,0.064079,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,2048,512,256,1,64,0.084894,0.064117,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,2048,512,256,1,128,0.084852,0.063757,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,2048,512,256,1,256,0.085196,0.064176,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,2048,512,256,1,512,0.085514,0.064260,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,2048,512,256,1,1024,0.085926,0.064337,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,2048,512,256,1,2048,0.085943,0.064356,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,2048,512,256,1,4096,0.152725,0.078580,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,1,512,2,0.084742,0.105847,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,1,512,4,0.085005,0.106161,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,1,512,8,0.085384,0.106149,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,1,512,16,0.085536,0.105970,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,1,512,32,0.085422,0.105777,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,1,512,64,0.085917,0.106634,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,1,512,128,0.085472,0.106518,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,1,512,256,0.086332,0.105796,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,1,512,512,0.086885,0.107602,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,1,512,1024,0.086825,0.106847,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,1,512,2048,0.152403,0.131236,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,1,512,4096,0.297054,0.255217,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,2,256,2,0.085446,0.102187,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,2,256,4,0.085806,0.102274,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,2,256,8,0.085255,0.101772,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,2,256,16,0.085577,0.102288,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,2,256,32,0.085282,0.102249,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,2,256,64,0.085279,0.103048,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,2,256,128,0.086113,0.103058,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,2,256,256,0.085758,0.102438,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,2,256,512,0.086878,0.103712,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,2,256,1024,0.086435,0.103269,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,2,256,2048,0.152623,0.125604,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,2,256,4096,0.297101,0.242072,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,4,128,2,0.085386,0.102401,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,4,128,4,0.084837,0.103230,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,4,128,8,0.085299,0.102902,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,4,128,16,0.085445,0.102145,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,4,128,32,0.085857,0.102601,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,4,128,64,0.086008,0.103031,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,4,128,128,0.085857,0.102603,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,4,128,256,0.086086,0.102468,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,4,128,512,0.087129,0.104005,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,4,128,1024,0.086864,0.103029,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,4,128,2048,0.152650,0.123251,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,4,128,4096,0.297084,0.236142,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,8,64,2,0.085018,0.102313,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,8,64,4,0.085133,0.102339,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,8,64,8,0.085168,0.103013,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,8,64,16,0.085812,0.102276,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,8,64,32,0.085460,0.103060,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,8,64,64,0.085850,0.103100,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,8,64,128,0.085736,0.102708,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,8,64,256,0.086098,0.102495,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,8,64,512,0.086483,0.104182,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,8,64,1024,0.086403,0.103471,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,8,64,2048,0.152463,0.123066,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,8,64,4096,0.297006,0.235786,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,16,32,2,0.085814,0.102281,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,16,32,4,0.085701,0.102616,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,16,32,8,0.086189,0.102939,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,16,32,16,0.086183,0.102712,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,16,32,32,0.086191,0.102414,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,16,32,64,0.086310,0.102066,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,16,32,128,0.086345,0.102815,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,16,32,256,0.085872,0.102753,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,16,32,512,0.087426,0.103700,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,16,32,1024,0.086557,0.103438,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,16,32,2048,0.152586,0.123514,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,16,32,4096,0.296999,0.237638,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,32,16,2,0.085689,0.102498,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,32,16,4,0.085960,0.102610,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,32,16,8,0.086114,0.103122,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,32,16,16,0.086194,0.102624,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,32,16,32,0.086548,0.102562,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,32,16,64,0.085805,0.102051,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,32,16,128,0.087182,0.103263,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,32,16,256,0.086244,0.102633,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,32,16,512,0.087178,0.103960,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,32,16,1024,0.086912,0.103716,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,32,16,2048,0.152588,0.127909,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,32,16,4096,0.297012,0.251969,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,64,8,2,0.085638,0.102386,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,64,8,4,0.085817,0.102586,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,64,8,8,0.085752,0.102534,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,64,8,16,0.085844,0.102659,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,64,8,32,0.085863,0.102559,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,64,8,64,0.086173,0.102944,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,64,8,128,0.086402,0.102970,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,64,8,256,0.086444,0.102946,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,64,8,512,0.087569,0.103794,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,64,8,1024,0.086944,0.103489,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,64,8,2048,0.152656,0.128208,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,64,8,4096,0.297078,0.252978,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,128,4,2,0.086081,0.102978,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,128,4,4,0.086026,0.102813,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,128,4,8,0.086481,0.102658,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,128,4,16,0.085772,0.102058,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,128,4,32,0.086384,0.102599,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,128,4,64,0.086210,0.103222,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,128,4,128,0.086133,0.103071,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,128,4,256,0.086821,0.103174,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,128,4,512,0.087716,0.103743,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,128,4,1024,0.087142,0.103695,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,128,4,2048,0.152386,0.128621,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,128,4,4096,0.297016,0.254283,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,256,2,2,0.085463,0.102232,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,256,2,4,0.085608,0.102643,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,256,2,8,0.085989,0.102754,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,256,2,16,0.086161,0.102718,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,256,2,32,0.086109,0.102984,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,256,2,64,0.086434,0.103459,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,256,2,128,0.086212,0.103091,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,256,2,256,0.086681,0.102493,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,256,2,512,0.087155,0.104416,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,256,2,1024,0.086996,0.104006,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,256,2,2048,0.152354,0.128786,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,256,2,4096,0.297066,0.254090,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,512,1,2,0.086512,0.064202,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,512,1,4,0.086370,0.064475,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,512,1,8,0.086855,0.064381,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,512,1,16,0.086479,0.064775,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,512,1,32,0.086350,0.065097,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,512,1,64,0.085964,0.065010,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,512,1,128,0.086215,0.064403,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,512,1,256,0.086643,0.064842,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,512,1,512,0.087089,0.064995,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,512,1,1024,0.087156,0.064989,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,512,1,2048,0.151547,0.078382,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,2,4096,1024,512,1,4096,0.295406,0.154804,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,1,128,2,0.085375,0.105966,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,1,128,4,0.086299,0.106685,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,1,128,8,0.085941,0.106606,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,1,128,16,0.085583,0.106549,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,1,128,32,0.085792,0.106800,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,1,128,64,0.085703,0.106313,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,1,128,128,0.085771,0.106249,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,1,128,256,0.086082,0.106937,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,1,128,512,0.086216,0.106344,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,1,128,1024,0.086701,0.106689,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,1,128,2048,0.086821,0.107181,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,1,128,4096,0.092198,0.107609,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,2,64,2,0.085981,0.102843,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,2,64,4,0.085331,0.102339,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,2,64,8,0.085908,0.102582,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,2,64,16,0.086281,0.103111,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,2,64,32,0.086060,0.102724,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,2,64,64,0.085465,0.102773,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,2,64,128,0.086220,0.102894,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,2,64,256,0.086019,0.102705,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,2,64,512,0.087003,0.102712,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,2,64,1024,0.086533,0.102440,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,2,64,2048,0.087348,0.103484,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,2,64,4096,0.092202,0.103722,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,4,32,2,0.086050,0.102867,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,4,32,4,0.086299,0.102501,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,4,32,8,0.086005,0.102308,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,4,32,16,0.085993,0.102572,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,4,32,32,0.085365,0.102170,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,4,32,64,0.086146,0.102550,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,4,32,128,0.085539,0.102423,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,4,32,256,0.085610,0.102447,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,4,32,512,0.086896,0.102835,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,4,32,1024,0.086988,0.102421,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,4,32,2048,0.087573,0.103452,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,4,32,4096,0.092196,0.103613,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,8,16,2,0.085535,0.102374,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,8,16,4,0.086266,0.102463,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,8,16,8,0.085480,0.102650,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,8,16,16,0.086091,0.102520,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,8,16,32,0.086286,0.102693,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,8,16,64,0.086619,0.102794,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,8,16,128,0.085695,0.101909,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,8,16,256,0.086311,0.102737,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,8,4,1024,512,8,16,512,0.087075,0.102668,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
