epoch,train_loss,val_loss,rank
95,0.7568241610527039,0.79875943301216,128
96,0.756311930179596,0.7983712326912653,128
97,0.7558722672462463,0.7980017207917713,128
98,0.7553840873241424,0.7977562139904688,128
99,0.7549490201473236,0.7972590913848271,128
100,0.7544862270355225,0.7968306408988105,128
101,0.7540633397102356,0.7965607472828456,128
102,0.7535953605175019,0.7962227643482269,128
103,0.7531395387649537,0.7958108338098677,128
104,0.7526498734951019,0.7953045491188292,128
105,0.7521400003433227,0.7947656654176258,128
106,0.7516569499969482,0.7945628487874591,128
107,0.7511782848834991,0.7940706762056502,128
108,0.7506828417778015,0.7936738313190521,128
109,0.7502430202960968,0.7932562392855448,128
110,0.749792765378952,0.792911135961139,128
111,0.7493684875965119,0.79271090692944,128
112,0.7489482483863831,0.7924430748772999,128
113,0.7485610263347626,0.7922327896905323,128
114,0.7481513359546661,0.7915762520971752,128
115,0.7477996575832367,0.7916075350746276,128
116,0.7474215466976166,0.7912121443521409,128
117,0.7470573766231536,0.7911346933198353,128
118,0.7466956033706665,0.7908258854396759,128
119,0.7463119404315949,0.7903689335262964,128
120,0.7459103362560272,0.7899895291479807,128
121,0.7455342264175415,0.7896917613725813,128
122,0.7451492800712586,0.789186383996691,128
123,0.7447975001335144,0.7890767965997968,128
124,0.7444601590633393,0.7888298252272228,128
125,0.7441262860298157,0.7886789942544604,128
126,0.7438527250289917,0.7882665452503023,128
127,0.74356356549263,0.7881260873779418,128
128,0.7432728114128113,0.7878731602714175,128
129,0.7429973876476288,0.78787381592251,128
130,0.7427280406951904,0.7873724661176167,128
131,0.7424229555130005,0.7872748460088458,128
132,0.7421498744487762,0.7871886964828249,128
133,0.7418469405174255,0.7870072854889764,128
134,0.7415892522335052,0.7866439913946485,128
135,0.7412753689289093,0.7863910368510655,128
136,0.7409809291362762,0.7859866335278466,128
137,0.7407086081504822,0.7857529293923151,128
138,0.7403907518386841,0.7857609646660941,128
139,0.7401563246250152,0.7852179048553346,128
140,0.7398971552848816,0.7853689004504492,128
141,0.7396408224105835,0.7849431870475648,128
142,0.7393892562389374,0.7849311402865818,128
143,0.7391386344432831,0.7846047357907371,128
144,0.7388907270431518,0.784646231030661,128
145,0.7386127252578736,0.7842263021166362,128
146,0.7383804211616516,0.7841564975087605,128
147,0.7381436247825622,0.7838776707649231,128
148,0.7379256353378296,0.7838190197944641,128
149,0.737717521905899,0.7836776328465295,128
150,0.7375044174194336,0.7832865336584667,128
151,0.737271150112152,0.7833868548983619,128
152,0.7370718445777893,0.7829231004866343,128
153,0.7368565528392792,0.7829936307574076,128
154,0.7366596784591675,0.782713668687003,128
155,0.7364993751049042,0.7826488699231829,128
156,0.7362883074283599,0.782634573323386,128
157,0.7360935637950897,0.7822623120413886,128
158,0.7358882060050964,0.7821960676284063,128
159,0.7356643445491791,0.7820000771492247,128
160,0.735476574420929,0.7822240411289154,128
161,0.7352817690372467,0.7817621751437112,128
162,0.7350697848796844,0.7815242542160882,128
163,0.7348666121959686,0.7813625931739807,128
164,0.7346655328273773,0.7815321920410035,128
165,0.7344792308807373,0.7811129651372395,128
166,0.7342841713428497,0.7809867575055077,128
167,0.7340460019111633,0.781070783970848,128
168,0.7338740665912629,0.78074630479964,128
169,0.733673828125,0.78060830017877,128
170,0.7334782576560974,0.7804558239285908,128
171,0.7332622420787811,0.7802631987465752,128
172,0.7330835959911346,0.7802864161748735,128
173,0.7328659002780914,0.780389408270518,128
174,0.7326485676765442,0.7799686552986266,128
175,0.7324427025318145,0.7795517775747511,128
176,0.7321799683570862,0.7796429925494723,128
177,0.7319719936847687,0.7792532737292941,128
178,0.7317474687099457,0.7791449720897372,128
179,0.7315531787872315,0.7789466362150889,128
180,0.7313080859184266,0.7789764262381054,128
181,0.7311099393367767,0.7786595547010028,128
182,0.7308696358203888,0.7786035093050154,128
183,0.730668185710907,0.7783616629857866,128
184,0.7304967496395111,0.7780755190622239,128
185,0.7303039326667785,0.7782947156164381,128
186,0.730140563249588,0.7780389057265388,128
187,0.7299840891361237,0.7778991517566499,128
188,0.7298312168121338,0.7779769168959724,128
189,0.7296911818981171,0.7776941477306305,128
190,0.7295622544288636,0.7775403563938443,128
191,0.7294244105815888,0.7774496551543947,128
192,0.7292863729000092,0.7772493381348867,128
193,0.7291508774757385,0.7772167249331399,128
194,0.7289760932922363,0.7770755745115734,128
195,0.7288375053405761,0.7771881459251283,128
196,0.7286874980926513,0.7768626998341273,128
197,0.728516405582428,0.7767677392278399,128
198,0.7283741915225983,0.7766333014246017,128
199,0.7282447736263276,0.7764517295928228,128
200,0.7281083166599274,0.7763942546314664,128
